Date,Day,Bus no.,Arrival time,Arrival location,Passengers onboarded(f),Cf,Passengers left (g),cg,Capacity (th),Total (t)
4/14/2018,Sat,a-1,9:00:00 AM,Lagankhel,9,9,0,0,60,9
4/14/2018,Sat,a-1,9:10:00 AM,Jawalakhel,27,36,9,9,60,27
4/14/2018,Sat,a-1,9:15:00 AM,Pulchowk,24,60,2,11,60,49
4/14/2018,Sat,a-1,9:30:00 AM,Kupandole,2,62,6,17,60,45
4/14/2018,Sat,a-1,9:35:00 AM,Thapathali,5,67,4,21,60,46
4/14/2018,Sat,a-1,9:45:00 AM,Tripureshwor,3,70,4,25,60,45
4/14/2018,Sat,a-1,10:00:00 AM,NAC,16,86,6,31,60,55
4/14/2018,Sat,a-1,10:20:00 AM,Jamal,0,86,0,31,60,55
4/14/2018,Sat,a-1,10:40:00 AM,Lazimpat,0,86,0,31,60,55
4/14/2018,Sat,a-1,10:50:00 AM,Panipokhari,1,87,6,37,60,50
4/14/2018,Sat,a-1,10:55:00 AM,Teaching,3,90,5,42,60,48
4/14/2018,Sat,a-1,11:05:00 AM,Narayan Gopal Chowk,3,93,9,51,60,42
4/14/2018,Sat,a-1,11:25:00 AM,Samakhusi,0,93,9,60,60,33
4/14/2018,Sat,a-1,11:30:00 AM,Gongabu,14,107,3,63,60,44
4/14/2018,Sat,a-1,11:35:00 AM,New Buspark,0,107,9,72,60,35
4/14/2018,Sat,a-2,9:45:00 AM,Lagankhel,1,108,8,80,60,28
4/14/2018,Sat,a-2,10:00:00 AM,Jawalakhel,0,108,10,90,60,18
4/14/2018,Sat,a-2,10:15:00 AM,Pulchowk,29,137,9,99,60,38
4/14/2018,Sat,a-2,10:35:00 AM,Kupandole,1,138,4,103,60,35
4/14/2018,Sat,a-2,10:45:00 AM,Thapathali,0,138,3,106,60,32
4/14/2018,Sat,a-2,10:55:00 AM,Tripureshwor,25,163,7,113,60,50
4/14/2018,Sat,a-2,11:15:00 AM,NAC,0,163,3,116,60,47
4/14/2018,Sat,a-2,11:35:00 AM,Jamal,2,165,4,120,60,45
4/14/2018,Sat,a-2,11:50:00 AM,Lazimpat,0,165,9,129,60,36
4/14/2018,Sat,a-2,12:00:00 PM,Panipokhari,16,181,9,138,60,43
4/14/2018,Sat,a-2,12:05:00 PM,Teaching,1,182,3,141,60,41
4/14/2018,Sat,a-2,12:20:00 PM,Narayan Gopal Chowk,31,213,15,156,60,57
4/14/2018,Sat,a-2,12:45:00 PM,Samakhusi,2,215,4,160,60,55
4/14/2018,Sat,a-2,12:55:00 PM,Gongabu,1,216,9,169,60,47
4/14/2018,Sat,a-2,1:00:00 PM,New Buspark,1,217,1,170,60,47
4/14/2018,Sat,a-3,10:30:00 AM,Lagankhel,10,227,8,178,60,49
4/14/2018,Sat,a-3,10:50:00 AM,Jawalakhel,3,230,7,185,60,45
4/14/2018,Sat,a-3,11:05:00 AM,Pulchowk,3,233,9,194,60,39
4/14/2018,Sat,a-3,11:25:00 AM,Kupandole,21,254,10,204,60,50
4/14/2018,Sat,a-3,11:35:00 AM,Thapathali,3,257,8,212,60,45
4/14/2018,Sat,a-3,11:45:00 AM,Tripureshwor,0,257,6,218,60,39
4/14/2018,Sat,a-3,12:05:00 PM,NAC,15,272,5,223,60,49
4/14/2018,Sat,a-3,12:25:00 PM,Jamal,0,272,5,228,60,44
4/14/2018,Sat,a-3,12:45:00 PM,Lazimpat,9,281,10,238,60,43
4/14/2018,Sat,a-3,12:55:00 PM,Panipokhari,0,281,5,243,60,38
4/14/2018,Sat,a-3,1:00:00 PM,Teaching,1,282,5,248,60,34
4/14/2018,Sat,a-3,1:10:00 PM,Narayan Gopal Chowk,5,287,11,259,60,28
4/14/2018,Sat,a-3,1:30:00 PM,Samakhusi,36,323,8,267,60,56
4/14/2018,Sat,a-3,1:35:00 PM,Gongabu,1,324,5,272,60,52
4/14/2018,Sat,a-3,1:40:00 PM,New Buspark,0,324,4,276,60,48
4/14/2018,Sat,a-4,11:15:00 AM,Lagankhel,1,325,6,282,60,43
4/14/2018,Sat,a-4,11:30:00 AM,Jawalakhel,2,327,0,282,60,45
4/14/2018,Sat,a-4,11:35:00 AM,Pulchowk,12,339,9,291,60,48
4/14/2018,Sat,a-4,11:50:00 AM,Kupandole,0,339,6,297,60,42
4/14/2018,Sat,a-4,12:00:00 PM,Thapathali,0,339,6,303,60,36
4/14/2018,Sat,a-4,12:10:00 PM,Tripureshwor,13,352,5,308,60,44
4/14/2018,Sat,a-4,12:20:00 PM,NAC,11,363,7,315,60,48
4/14/2018,Sat,a-4,12:30:00 PM,Jamal,1,364,8,323,60,41
4/14/2018,Sat,a-4,12:55:00 PM,Lazimpat,7,371,10,333,60,38
4/14/2018,Sat,a-4,1:05:00 PM,Panipokhari,0,371,5,338,60,33
4/14/2018,Sat,a-4,1:10:00 PM,Teaching,26,397,5,343,60,54
4/14/2018,Sat,a-4,1:20:00 PM,Narayan Gopal Chowk,5,402,4,347,60,55
4/14/2018,Sat,a-4,1:35:00 PM,Samakhusi,0,402,8,355,60,47
4/14/2018,Sat,a-4,1:40:00 PM,Gongabu,0,402,4,359,60,43
4/14/2018,Sat,a-4,1:45:00 PM,New Buspark,18,420,3,362,60,58
4/14/2018,Sat,a-5,12:00:00 PM,Lagankhel,0,420,9,371,60,49
4/14/2018,Sat,a-5,12:10:00 PM,Jawalakhel,0,420,3,374,60,46
4/14/2018,Sat,a-5,12:15:00 PM,Pulchowk,5,425,5,379,60,46
4/14/2018,Sat,a-5,12:25:00 PM,Kupandole,0,425,9,388,60,37
4/14/2018,Sat,a-5,12:30:00 PM,Thapathali,0,425,1,389,60,36
4/14/2018,Sat,a-5,12:40:00 PM,Tripureshwor,0,425,9,398,60,27
4/14/2018,Sat,a-5,12:50:00 PM,NAC,1,426,10,408,60,18
4/14/2018,Sat,a-5,1:10:00 PM,Jamal,33,459,1,409,60,50
4/14/2018,Sat,a-5,1:30:00 PM,Lazimpat,5,464,0,409,60,55
4/14/2018,Sat,a-5,1:40:00 PM,Panipokhari,0,464,1,410,60,54
4/14/2018,Sat,a-5,1:50:00 PM,Teaching,10,474,4,414,60,60
4/14/2018,Sat,a-5,2:00:00 PM,Narayan Gopal Chowk,0,474,0,414,60,60
4/14/2018,Sat,a-5,2:15:00 PM,Samakhusi,0,474,8,422,60,52
4/14/2018,Sat,a-5,2:20:00 PM,Gongabu,2,476,2,424,60,52
4/14/2018,Sat,a-5,2:25:00 PM,New Buspark,0,476,4,428,60,48
4/15/2018,Sun,a-1,9:00:00 AM,Lagankhel,9,485,4,432,60,53
4/15/2018,Sun,a-1,9:10:00 AM,Jawalakhel,0,485,7,439,60,46
4/15/2018,Sun,a-1,9:15:00 AM,Pulchowk,15,500,5,444,60,56
4/15/2018,Sun,a-1,9:30:00 AM,Kupandole,0,500,10,454,60,46
4/15/2018,Sun,a-1,9:35:00 AM,Thapathali,0,500,3,457,60,43
4/15/2018,Sun,a-1,9:45:00 AM,Tripureshwor,0,500,3,460,60,40
4/15/2018,Sun,a-1,10:00:00 AM,NAC,0,500,8,468,60,32
4/15/2018,Sun,a-1,10:20:00 AM,Jamal,0,500,6,474,60,26
4/15/2018,Sun,a-1,10:40:00 AM,Lazimpat,24,524,7,481,60,43
4/15/2018,Sun,a-1,10:50:00 AM,Panipokhari,1,525,1,482,60,43
4/15/2018,Sun,a-1,10:55:00 AM,Teaching,5,530,9,491,60,39
4/15/2018,Sun,a-1,11:05:00 AM,Narayan Gopal Chowk,18,548,2,493,60,55
4/15/2018,Sun,a-1,11:25:00 AM,Samakhusi,2,550,9,502,60,48
4/15/2018,Sun,a-1,11:30:00 AM,Gongabu,2,552,6,508,60,44
4/15/2018,Sun,a-1,11:35:00 AM,New Buspark,0,552,5,513,60,39
4/15/2018,Sun,a-2,9:45:00 AM,Lagankhel,3,555,2,515,60,40
4/15/2018,Sun,a-2,10:00:00 AM,Jawalakhel,16,571,10,525,60,46
4/15/2018,Sun,a-2,10:15:00 AM,Pulchowk,1,572,7,532,60,40
4/15/2018,Sun,a-2,10:35:00 AM,Kupandole,22,594,9,541,60,53
4/15/2018,Sun,a-2,10:45:00 AM,Thapathali,0,594,4,545,60,49
4/15/2018,Sun,a-2,10:55:00 AM,Tripureshwor,0,594,0,545,60,49
4/15/2018,Sun,a-2,11:15:00 AM,NAC,0,594,0,545,60,49
4/15/2018,Sun,a-2,11:35:00 AM,Jamal,0,594,9,554,60,40
4/15/2018,Sun,a-2,11:50:00 AM,Lazimpat,19,613,3,557,60,56
4/15/2018,Sun,a-2,12:00:00 PM,Panipokhari,0,613,2,559,60,54
4/15/2018,Sun,a-2,12:05:00 PM,Teaching,0,613,5,564,60,49
4/15/2018,Sun,a-2,12:20:00 PM,Narayan Gopal Chowk,1,614,8,572,60,42
4/15/2018,Sun,a-2,12:45:00 PM,Samakhusi,8,622,0,572,60,50
4/15/2018,Sun,a-2,12:55:00 PM,Gongabu,0,622,0,572,60,50
4/15/2018,Sun,a-2,1:00:00 PM,New Buspark,14,636,5,577,60,59
4/15/2018,Sun,a-3,10:30:00 AM,Lagankhel,0,636,5,582,60,54
4/15/2018,Sun,a-3,10:50:00 AM,Jawalakhel,0,636,2,584,60,52
4/15/2018,Sun,a-3,11:05:00 AM,Pulchowk,8,644,1,585,60,59
4/15/2018,Sun,a-3,11:25:00 AM,Kupandole,1,645,8,593,60,52
4/15/2018,Sun,a-3,11:35:00 AM,Thapathali,0,645,2,595,60,50
4/15/2018,Sun,a-3,11:45:00 AM,Tripureshwor,0,645,2,597,60,48
4/15/2018,Sun,a-3,12:05:00 PM,NAC,0,645,7,604,60,41
4/15/2018,Sun,a-3,12:25:00 PM,Jamal,2,647,4,608,60,39
4/15/2018,Sun,a-3,12:45:00 PM,Lazimpat,7,654,0,608,60,46
4/15/2018,Sun,a-3,12:55:00 PM,Panipokhari,0,654,3,611,60,43
4/15/2018,Sun,a-3,1:00:00 PM,Teaching,17,671,5,616,60,55
4/15/2018,Sun,a-3,1:10:00 PM,Narayan Gopal Chowk,10,681,8,624,60,57
4/15/2018,Sun,a-3,1:30:00 PM,Samakhusi,0,681,1,625,60,56
4/15/2018,Sun,a-3,1:35:00 PM,Gongabu,0,681,2,627,60,54
4/15/2018,Sun,a-3,1:40:00 PM,New Buspark,0,681,5,632,60,49
4/15/2018,Sun,a-4,11:15:00 AM,Lagankhel,0,681,4,636,60,45
4/15/2018,Sun,a-4,11:30:00 AM,Jawalakhel,2,683,22,658,60,25
4/15/2018,Sun,a-4,11:35:00 AM,Pulchowk,44,727,10,668,60,59
4/15/2018,Sun,a-4,11:50:00 AM,Kupandole,0,727,4,672,60,55
4/15/2018,Sun,a-4,12:00:00 PM,Thapathali,0,727,9,681,60,46
4/15/2018,Sun,a-4,12:10:00 PM,Tripureshwor,0,727,10,691,60,36
4/15/2018,Sun,a-4,12:20:00 PM,NAC,0,727,0,691,60,36
4/15/2018,Sun,a-4,12:30:00 PM,Jamal,23,750,9,700,60,50
4/15/2018,Sun,a-4,12:55:00 PM,Lazimpat,6,756,2,702,60,54
4/15/2018,Sun,a-4,1:05:00 PM,Panipokhari,9,765,3,705,60,60
4/15/2018,Sun,a-4,1:10:00 PM,Teaching,0,765,2,707,60,58
4/15/2018,Sun,a-4,1:20:00 PM,Narayan Gopal Chowk,0,765,3,710,60,55
4/15/2018,Sun,a-4,1:35:00 PM,Samakhusi,6,771,6,716,60,55
4/15/2018,Sun,a-4,1:40:00 PM,Gongabu,6,777,1,717,60,60
4/15/2018,Sun,a-4,1:45:00 PM,New Buspark,5,782,5,722,60,60
4/15/2018,Sun,a-5,12:00:00 PM,Lagankhel,0,782,0,722,60,60
4/15/2018,Sun,a-5,12:10:00 PM,Jawalakhel,0,782,10,732,60,50
4/15/2018,Sun,a-5,12:15:00 PM,Pulchowk,9,791,2,734,60,57
4/15/2018,Sun,a-5,12:25:00 PM,Kupandole,2,793,8,742,60,51
4/15/2018,Sun,a-5,12:30:00 PM,Thapathali,6,799,7,749,60,50
4/15/2018,Sun,a-5,12:40:00 PM,Tripureshwor,0,799,8,757,60,42
4/15/2018,Sun,a-5,12:50:00 PM,NAC,0,799,4,761,60,38
4/15/2018,Sun,a-5,1:10:00 PM,Jamal,7,806,4,765,60,41
4/15/2018,Sun,a-5,1:30:00 PM,Lazimpat,16,822,3,768,60,54
4/15/2018,Sun,a-5,1:40:00 PM,Panipokhari,9,831,15,783,60,48
4/15/2018,Sun,a-5,1:50:00 PM,Teaching,17,848,9,792,60,56
4/15/2018,Sun,a-5,2:00:00 PM,Narayan Gopal Chowk,0,848,7,799,60,49
4/15/2018,Sun,a-5,2:15:00 PM,Samakhusi,0,848,2,801,60,47
4/15/2018,Sun,a-5,2:20:00 PM,Gongabu,0,848,4,805,60,43
4/15/2018,Sun,a-5,2:25:00 PM,New Buspark,14,862,7,812,60,50
4/16/2018,Mon,a-1,9:00:00 AM,Lagankhel,0,862,9,821,60,41
4/16/2018,Mon,a-1,9:10:00 AM,Jawalakhel,1,863,1,822,60,41
4/16/2018,Mon,a-1,9:15:00 AM,Pulchowk,0,863,4,826,60,37
4/16/2018,Mon,a-1,9:30:00 AM,Kupandole,21,884,8,834,60,50
4/16/2018,Mon,a-1,9:35:00 AM,Thapathali,10,894,2,836,60,58
4/16/2018,Mon,a-1,9:45:00 AM,Tripureshwor,3,897,1,837,60,60
4/16/2018,Mon,a-1,10:00:00 AM,NAC,8,905,8,845,60,60
4/16/2018,Mon,a-1,10:20:00 AM,Jamal,2,907,2,847,60,60
4/16/2018,Mon,a-1,10:40:00 AM,Lazimpat,0,907,5,852,60,55
4/16/2018,Mon,a-1,10:50:00 AM,Panipokhari,8,915,3,855,60,60
